code,date,news
https://www.klsescreener.com/v2/news/stock/0012,"TheEdge07 Aug, 2018 20:24pm - 7 months ago",原料价格高企拖累 3A资源次季净利暴跌42%
https://www.klsescreener.com/v2/news/stock/0012,"TheEdge07 Aug, 2018 18:58pm - 7 months ago",Higher raw material prices drag Three-A's 2Q profit down 42%
https://www.klsescreener.com/v2/news/stock/0012,"Sinchew27 Jul, 2018 17:58pm - 8 months ago",伦敦房产交屋．绿盛世国际今年将转盈
https://www.klsescreener.com/v2/news/stock/0012,"TheEdge03 Jul, 2018 15:00pm - 8 months ago",The Week Ahead: Awaiting Cabinet line-up and new Umno president
https://www.klsescreener.com/v2/news/stock/1724,"TheEdge20 Mar, 2019 15:00pm - 1 week ago",Cover story: Paramount hopes to revitalise Klang with Berkeley Uptown
https://www.klsescreener.com/v2/news/stock/1724,"TheStar11 Mar, 2019 08:41am - 2 weeks ago",Zuraida: Housing policy to be enhanced
https://www.klsescreener.com/v2/news/stock/1724,"TheStar09 Mar, 2019 07:41am - 2 weeks ago",Paramount remains resilient in a challenging market
https://www.klsescreener.com/v2/news/stock/1724,"Sinchew08 Mar, 2019 11:22am - 2 weeks ago",百乐园拟推13亿房产·料分拆教育业务
https://www.klsescreener.com/v2/news/stock/1724,"TheEdge08 Mar, 2019 10:33am - 2 weeks ago",Paramount sets RM1b FY19 sales goal
https://www.klsescreener.com/v2/news/stock/1724,"Nanyang08 Mar, 2019 00:06am - 2 weeks ago","百乐园无惧房市放缓
维持10亿销售目标"
https://www.klsescreener.com/v2/news/stock/1724,"Chinapress07 Mar, 2019 23:32pm - 2 weeks ago",百乐园放眼10亿销售目标
https://www.klsescreener.com/v2/news/stock/1724,"Orientaldaily07 Mar, 2019 21:43pm - 2 weeks ago",推13億新盤拓展共享辦公室　百樂園今年10億銷售目標
https://www.klsescreener.com/v2/news/stock/1724,"TheEdge07 Mar, 2019 18:28pm - 2 weeks ago",Paramount Corp to rollout PJ Sec 14 TOD development in 2020
https://www.klsescreener.com/v2/news/stock/1724,"TheEdge07 Mar, 2019 16:16pm - 2 weeks ago",Paramount targets RM1.3b GDV of launches this year
https://www.klsescreener.com/v2/news/stock/1724,"TheStar07 Mar, 2019 15:44pm - 2 weeks ago",Paramount targets RM1bil sales in 2019
https://www.klsescreener.com/v2/news/stock/1724,"TheStar07 Mar, 2019 15:20pm - 2 weeks ago",Paramount aims to sustain RM1b sales target in 2019
https://www.klsescreener.com/v2/news/stock/1724,"Sinchew07 Mar, 2019 11:18am - 2 weeks ago",马中新合约提振·德源涨停· 砂油棕大起
https://www.klsescreener.com/v2/news/stock/1724,"Nanyang07 Mar, 2019 00:11am - 2 weeks ago","中企有意买12万吨棕油
德源首要狂飙33%涨停板"
https://www.klsescreener.com/v2/news/stock/1724,"Chinapress06 Mar, 2019 23:10pm - 2 weeks ago",德源再冲高涨停板　
https://www.klsescreener.com/v2/news/stock/1724,"TheEdge06 Mar, 2019 18:23pm - 3 weeks ago",子公司签棕油采购意向书 刺激德源首要涨停板
https://www.klsescreener.com/v2/news/stock/1724,"TheEdge06 Mar, 2019 18:00pm - 3 weeks ago",Teck Guan shares hit limit-up on subsidiary's palm oil purchase deal
https://www.klsescreener.com/v2/news/stock/1724,"TheStar06 Mar, 2019 12:30pm - 3 weeks ago","Quick take: Teck Guan hits limit-up, surges 33%"
https://www.klsescreener.com/v2/news/stock/1724,"Chinapress05 Mar, 2019 23:15pm - 3 weeks ago",马中162万公吨棕油买卖 郭老公司包揽130万
https://www.klsescreener.com/v2/news/stock/1724,"Chinapress05 Mar, 2019 23:10pm - 3 weeks ago",子公司获中企购棕油 德源 砂油棕 股价应声涨
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge27 Feb, 2019 10:32am - 4 weeks ago",Hong Leong Bank expects loan growth to exceed 5% target
https://www.klsescreener.com/v2/news/stock/5274,"Orientaldaily26 Feb, 2019 21:17pm - 4 weeks ago",豐隆銀行次季淨利微升　放眼貸款成長超越5%
https://www.klsescreener.com/v2/news/stock/5274,"Sinchew26 Feb, 2019 16:56pm - 4 weeks ago",贷款增 联号稳‧丰隆次季赚6.9亿
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge26 Feb, 2019 14:52pm - 4 weeks ago",丰隆金融次季净利降至4.82亿
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge26 Feb, 2019 14:11pm - 4 weeks ago",Hong Leong Financial 2Q net profit down on-year at RM482m
https://www.klsescreener.com/v2/news/stock/5274,"TheStar26 Feb, 2019 13:28pm - 4 weeks ago",HLFG posts 3.8% net profit growth in 1HFY19
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge29 Nov, 2018 10:27am - 3 months ago",HLFG says FY19 off to a ‘good start’ with 1Q profit rising 11%
https://www.klsescreener.com/v2/news/stock/5274,"Orientaldaily28 Nov, 2018 18:58pm - 3 months ago",豐隆3雄首季齊報捷　銀行淨利漲11%賺7億
https://www.klsescreener.com/v2/news/stock/5274,"Sinchew28 Nov, 2018 17:12pm - 3 months ago",贷款增．拨备减‧丰隆银行首季净利增11%
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge28 Nov, 2018 16:09pm - 3 months ago",非利息收入增加 丰隆资本首季净利升19.8%
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge28 Nov, 2018 15:33pm - 3 months ago",Hong Leong Capital 1Q profit up 19.8% on higher non-interest income
https://www.klsescreener.com/v2/news/stock/5274,"TheStar29 Sep, 2018 07:35am - 5 months ago",Spotlight on CIMB
https://www.klsescreener.com/v2/news/stock/5274,"Sinchew26 Sep, 2018 10:41am - 6 months ago",潜在新企业活动．丰隆金融仍有上涨空间
https://www.klsescreener.com/v2/news/stock/5274,"Orientaldaily25 Sep, 2018 21:11pm - 6 months ago",豐隆金融前景受看好　低估值未反映內在價值
https://www.klsescreener.com/v2/news/stock/5274,"Chinapress28 Aug, 2018 20:31pm - 7 months ago",豐隆銀行淨利破紀錄 全年成長23%至26億
https://www.klsescreener.com/v2/news/stock/5274,"Chinapress28 Aug, 2018 20:31pm - 7 months ago",丰隆银行净利破纪录 全年成长23%至26亿
https://www.klsescreener.com/v2/news/stock/5274,"Orientaldaily28 Aug, 2018 19:49pm - 7 months ago",豐隆銀行表現非凡　2018年淨利26億
https://www.klsescreener.com/v2/news/stock/5274,"Chinapress28 Aug, 2018 17:31pm - 7 months ago",豐隆3公司全年業績出爐 豐隆銀行末季派息32仙
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge28 Aug, 2018 15:09pm - 7 months ago",丰隆金融末季净利劲升76% 全年净利达19亿
https://www.klsescreener.com/v2/news/stock/5274,"TheEdge28 Aug, 2018 14:35pm - 7 months ago","HLFG 4Q net profit up 76% at RM454m, full-year net profit higher at RM1.9b"
https://www.klsescreener.com/v2/news/stock/6963,"Sinchew27 Mar, 2019 11:41am - 8 hours ago",海外业务逊色 ·威城次季少赚14%
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge27 Mar, 2019 10:29am - 9 hours ago",VS Industry net profit falls 14% on lower overseas orders
https://www.klsescreener.com/v2/news/stock/6963,"TheStar27 Mar, 2019 09:04am - 11 hours ago","Trading ideas: Astro, VS Industry, Comfort Gloves, Advancecon, AirAsia"
https://www.klsescreener.com/v2/news/stock/6963,"TheStar27 Mar, 2019 09:00am - 11 hours ago","PublicInvest maintains trading buy on VS Industry, TP at RM1.10"
https://www.klsescreener.com/v2/news/stock/6963,"Nanyang26 Mar, 2019 23:44pm - 20 hours ago",海外贡献减少 威铖次季净利跌14%
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge26 Mar, 2019 22:55pm - 21 hours ago","Astro, Advancecon, Comfort Gloves, SCGM, VS Industry and AirAsia"
https://www.klsescreener.com/v2/news/stock/6963,"TheStar26 Mar, 2019 19:15pm - 1 day ago",VS Industry posts RM38mil profit in Q2
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge26 Mar, 2019 18:20pm - 1 day ago",海外订单减 威铖次季净利跌14%
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge26 Mar, 2019 18:00pm - 1 day ago",VS Industry 2Q net profit falls 14% on lower overseas orders
https://www.klsescreener.com/v2/news/stock/6963,"Nanyang23 Mar, 2019 19:35pm - 4 days ago",政府或落实亲商政策 中型股可关注
https://www.klsescreener.com/v2/news/stock/6963,"Sinchew21 Mar, 2019 10:10am - 6 days ago",油气股大热·马股回弹
https://www.klsescreener.com/v2/news/stock/6963,"Orientaldaily20 Mar, 2019 21:17pm - 6 days ago",國行偏鴿政府親商　特定中型股有看頭
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge20 Mar, 2019 14:00pm - 1 week ago",US-based Bissell brings welcome relief to VS Industry
https://www.klsescreener.com/v2/news/stock/6963,"Sinchew20 Mar, 2019 10:07am - 1 week ago",油气股遭套利·马股续跌
https://www.klsescreener.com/v2/news/stock/6963,"Nanyang12 Mar, 2019 22:25pm - 2 weeks ago",生产BISSELL家电推动前景 威铖财测大幅上修
https://www.klsescreener.com/v2/news/stock/6963,"Sinchew12 Mar, 2019 10:35am - 2 weeks ago",油气股大热·马股回扬
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge08 Mar, 2019 10:53am - 2 weeks ago",Reduced customer concentration risk seen for VS Industry
https://www.klsescreener.com/v2/news/stock/6963,"Sinchew07 Mar, 2019 12:40pm - 2 weeks ago",毕达良涨12仙·马股窄幅波动
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge07 Mar, 2019 11:00am - 2 weeks ago",前景获唱好 威铖升达1.94%
https://www.klsescreener.com/v2/news/stock/6963,"TheEdge07 Mar, 2019 10:28am - 2 weeks ago","VS Industry active, up 1.94% on positive technicals, target price upgrade"
https://www.klsescreener.com/v2/news/stock/7140,"TheStar19 Jan, 2019 08:37am - 2 months ago",Three banks picked for RM7.6bil Samurai bond
https://www.klsescreener.com/v2/news/stock/7140,"Sinchew29 Jun, 2018 11:57am - 9 months ago",OKA机构2送1红股
https://www.klsescreener.com/v2/news/stock/7140,"TheStar29 Jun, 2018 09:04am - 9 months ago","Trading ideas: Aeon Credit, Icon Offshore, Mah Sing, United Malacca, BCorp, VS Industry"
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge28 Jun, 2018 20:41pm - 9 months ago",OKA proposes one-for-two bonus issue
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge31 May, 2018 10:53am - 10 months ago",OKA’s new factory expected to cater for more orders
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge19 Mar, 2018 05:54am - 1 year ago","Overhead resistance for OKA Corp at RM1.50, says AllianceDBS Research"
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge16 Mar, 2018 06:06am - 1 year ago","KLCI seen trending sideways, to hover around 1,850"
https://www.klsescreener.com/v2/news/stock/7140,"Nanyang16 Mar, 2018 00:10am - 1 year ago",OKA机构1009万买地建厂
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge15 Mar, 2018 22:05pm - 1 year ago","WZ Satu, BFood, OKA Corp, Magni-Tech, Unimech, MWE, Pestech, Texchem, NetX, Zecon and Ewein"
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge15 Mar, 2018 18:51pm - 1 year ago",OKA Corp buys 3.6ha land in Johor for RM10.1m
https://www.klsescreener.com/v2/news/stock/7140,"TheStar30 Oct, 2017 09:05am - 1 year ago",Cautious sentiment to dampen gains in Q4
https://www.klsescreener.com/v2/news/stock/7140,"TheStar19 Oct, 2017 09:35am - 1 year ago","KLCI slips further below key 1,750 early Thursday"
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge21 Sep, 2017 11:30am - 1 year ago",Cover story: Man on a mission
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge31 Jul, 2017 10:08am - 1 year ago",OKA Corp sales expected to pick up on higher demand
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge05 Jun, 2017 13:26pm - 1 year ago","Leader Steel, G Neptune, Careplus, K. Seng Seng, PWF, OKA, HIL Industries"
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge05 Jun, 2017 10:22am - 1 year ago",Stock With Momentum: OKA Corp
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge05 Jun, 2017 09:10am - 1 year ago",KLCI off to subdued start in line with region
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge29 May, 2017 14:45pm - 1 year ago","Careplus, OKA Corp, DKLS, JF Tech, Kumpulan Fima, Ta Win, Wing Tai"
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge15 May, 2017 13:24pm - 1 year ago","Scanwolf, Sig Gases, CCK, Focus Dynamics, JF Technology, Luxchem , Mikro MSC, OKA, Pansar, SGB"
https://www.klsescreener.com/v2/news/stock/7140,"TheEdge03 Mar, 2017 08:31am - 2 years ago","OKA Corporation may rise higher, says RHB Retail Research"
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge20 Mar, 2019 13:24pm - 1 week ago","Scope, Kian Joo, South Malaysia Industries, HB Global, Bina Darulaman, Jaycorp, Public Packages, Federal"
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge19 Mar, 2019 10:50am - 1 week ago",Stock With Momentum: Public Packages Holdings
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge18 Mar, 2019 13:18pm - 1 week ago","Crest Builder, L&G, Brite-Tech, Carimin, Destini, Federal International, LB Aluminium, Marine & General, Master-Pack, Mieco, Minho, MSCM, Orion IXL, Public Packages"
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge07 Mar, 2019 14:38pm - 2 weeks ago","Prestariang, Aturmaju, Datasonic, Hume, Latitude, Nova Pharma, Public Packages, Rex, Sarawak Cable, Scomi Energy, Seremban Engineering, Success Transformer, Teck Guan, Vsolar"
https://www.klsescreener.com/v2/news/stock/8273,"TheStar04 Aug, 2017 10:21am - 1 year ago","Petronas Chemicals, MISC higher early Friday"
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge10 Jul, 2017 08:29am - 1 year ago","Public Packages may trend higher, says RHB Retail Research"
https://www.klsescreener.com/v2/news/stock/8273,"Chinapress20 Jun, 2017 17:44pm - 1 year ago",紅股獻議受落 大眾包裝刷新高
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge20 Jun, 2017 13:42pm - 1 year ago",大众包装触历史新高位1.50令吉 献议派送红股
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge20 Jun, 2017 12:26pm - 1 year ago",Public Packages hits record high at RM1.46 on bonus issue proposal
https://www.klsescreener.com/v2/news/stock/8273,"Sinchew20 Jun, 2017 09:17am - 1 year ago",大众包装7送5红股
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge19 Jun, 2017 21:25pm - 1 year ago",Public Packages proposes 5-for-7 bonus issue
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge27 Mar, 2017 10:59am - 2 years ago",Stock With Momentum: Public Packages Holdings
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge24 Mar, 2017 13:31pm - 2 years ago","Xinghe, Anzo, CAB, EITA, EUPE, Freight Management, HSS, Public Packages, Rev Asia"
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge08 Mar, 2017 10:37am - 2 years ago",Stock With Momentum: Public Packages Holdings
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge07 Mar, 2017 13:23pm - 2 years ago","Leweko, Suria, Ecofirst, Ajiya, Lion Forest, Kronologi, Hong Leong Bank, VS, Pubilc Packages, Prinsiptek, Pantech, UEM Sunrise"
https://www.klsescreener.com/v2/news/stock/8273,"TheEdge06 Mar, 2017 13:04pm - 2 years ago","Sanbumi, Damansara Realty, Tasco, HeiTech, Nexgram, D&O, Freight Management, NHFatt, Symphony, Scope, Public Packages"
https://www.klsescreener.com/v2/news/stock/4286,"TheStar11 Feb, 2019 12:21pm - 1 month ago",Erik Prince courts new controversy
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge24 Jan, 2019 15:22pm - 2 months ago","Sultan of Pahang 16th King, Sultan of Perak Deputy King"
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge24 Jan, 2019 13:42pm - 2 months ago",Conference of Rulers concludes meeting to elect new King
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge21 Jan, 2019 12:25pm - 2 months ago",New King to be determined by five-vote majority
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge08 Jan, 2019 10:24am - 2 months ago",Rulers to elect new Agong on Jan 24
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge07 Jan, 2019 17:12pm - 2 months ago",Special meeting to choose new King on Jan 24
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge07 Jan, 2019 16:52pm - 2 months ago","Special meeting on swearing-in ceremony of XVI Yang di-Pertuan Agong, deputy fixed on Jan 31 - Keeper of the Rulers' Seal"
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge07 Jan, 2019 16:50pm - 2 months ago","Special meeting of the Conference of Rulers fixed on Jan 24 to elect Yang di-Pertuan Agong, deputy - Keeper of the Rulers' Seal"
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge07 Dec, 2018 14:56pm - 3 months ago",Brexit is test of humanity’s decision-making skills
https://www.klsescreener.com/v2/news/stock/4286,"Chinapress06 Dec, 2018 01:56am - 3 months ago",买侨丰产业 送您长达15年海内外度假
https://www.klsescreener.com/v2/news/stock/4286,"Chinapress04 Dec, 2018 00:30am - 3 months ago",买侨丰产业 送您15年海内外度假
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge10 Aug, 2018 00:30am - 7 months ago",Islamic panel report expected in early January 2019 — Ahmad Sarji
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge30 Jul, 2018 23:58pm - 7 months ago",Cabinet approves formation of high-level panel on Federal Institutions of Islam — Mujahid
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge30 Jul, 2018 17:34pm - 8 months ago",Malay Rulers set up high-level panel on Federal Institutions of Islam
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge13 Jul, 2018 09:16am - 8 months ago","Rulers listen to briefings on country's defence, security"
https://www.klsescreener.com/v2/news/stock/4286,"TheStar30 Jun, 2018 08:22am - 9 months ago",CMCF to raise media literacy level across all segments
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge04 Jun, 2018 17:30pm - 9 months ago",Cabinet backs PM on new AG issue — Muhyiddin
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge03 Jun, 2018 23:19pm - 9 months ago",Tommy Thomas is our choice for AG: Dr M
https://www.klsescreener.com/v2/news/stock/4286,"TheEdge22 May, 2018 22:28pm - 10 months ago",Malay rulers have given serious attention to 1MDB issue
https://www.klsescreener.com/v2/news/stock/4286,"Nanyang30 Jan, 2018 00:19am - 1 year ago",优宾第三季转盈266万
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge21 Mar, 2019 08:30am - 6 days ago","CIMB Research downgrades Pharmaniaga, lowers target price to RM2.70"
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge20 Mar, 2019 16:39pm - 1 week ago",Pharmaniaga downgraded to Hold at CIMB; TP RM2.70
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge07 Mar, 2019 14:38pm - 2 weeks ago","Prestariang, Aturmaju, Datasonic, Hume, Latitude, Nova Pharma, Public Packages, Rex, Sarawak Cable, Scomi Energy, Seremban Engineering, Success Transformer, Teck Guan, Vsolar"
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge06 Mar, 2019 10:00am - 3 weeks ago","Values re-emerge for Pharmaniaga after sliding 43% since GE14, says HLIB Research"
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge01 Mar, 2019 13:28pm - 3 weeks ago",重量级股拖累 马股跌0.53%
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge01 Mar, 2019 13:11pm - 3 weeks ago","KLCI falls 0.53%, remains below 1,700 level as heavyweights drag"
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge25 Feb, 2019 10:23am - 1 month ago",Non-renewal of govt concession orders could be seen for Pharmaniaga
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 13:28pm - 1 month ago",跟随区域股市步伐 马股跌0.73%
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 13:11pm - 1 month ago",KLCI loses 0.73% in tandem with regional markets
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 10:32am - 1 month ago",蓝筹股拖累 马股跌0.36%
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 10:25am - 1 month ago",Pharmaniaga 4Q profit falls 80%
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 10:20am - 1 month ago",KLCI falls 0.36% as select blue chips drag
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 10:07am - 1 month ago",末季净利挫 发马跌6.52%
https://www.klsescreener.com/v2/news/stock/7081,"Sinchew22 Feb, 2019 10:02am - 1 month ago",医院需求减·融资成本增·发马末季淨利挫80%
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 09:58am - 1 month ago",Pharmaniaga falls 5.80% after plunge in 4Q earnings
https://www.klsescreener.com/v2/news/stock/7081,"TheStar22 Feb, 2019 09:19am - 1 month ago","Weak start for Bursa as HLFG, Top Glove weigh"
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge22 Feb, 2019 09:11am - 1 month ago",KLCI drifts lower as regional markets start flat
https://www.klsescreener.com/v2/news/stock/7081,"TheStar22 Feb, 2019 09:07am - 1 month ago","Trading ideas: BAT, Allianz, Magnum, AMMB, Lii Hen, Oriental Food"
https://www.klsescreener.com/v2/news/stock/7081,"TheEdge21 Feb, 2019 23:33pm - 1 month ago","Sime Darby, AMMB, CIMB, AirAsia X, BAT, Petron, Pharmaniaga and Allianz"
https://www.klsescreener.com/v2/news/stock/7081,"TheStar21 Feb, 2019 19:45pm - 1 month ago",Pharmaniaga makes RM42mil profit in FY18
https://www.klsescreener.com/v2/news/stock/5271,"Sinchew20 Mar, 2019 18:09pm - 1 week ago",4大风险拦路·全年汽车销售展望分歧
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge06 Mar, 2019 10:46am - 3 weeks ago",Pecca’s OEM segment seen to gain momentum in 2H
https://www.klsescreener.com/v2/news/stock/5271,"Nanyang06 Mar, 2019 00:05am - 3 weeks ago",Pecca集团挑战RM1.20/敏源
https://www.klsescreener.com/v2/news/stock/5271,"TheStar05 Mar, 2019 08:33am - 3 weeks ago",Pecca earnings growth underpinned by 2HFY19 line up
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge04 Mar, 2019 13:37pm - 3 weeks ago","Aturmaju, Bahvest, Dayang, Favco, FIHB, KSSC, Mulpha, Naim, Pantech, Pecca, Petra Energy, Perdana Petroleum, T7 Global, Yoong Onn"
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge12 Feb, 2019 13:48pm - 1 month ago","Naim, Symphony Life, BAssets, Ekovest, GFM, LTKM, PEcca, Sinmah, Teo Seng, VSolar"
https://www.klsescreener.com/v2/news/stock/5271,"Orientaldaily28 Jan, 2019 18:50pm - 1 month ago",零件廠外國車裝配商受惠　NAP短期衝擊新車銷售
https://www.klsescreener.com/v2/news/stock/5271,"Orientaldaily28 Jan, 2019 18:45pm - 1 month ago",FGV聯手韓國三養　在馬生產清真拉麵
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge11 Jan, 2019 13:07pm - 2 months ago","Scope, Kheesan, Teoseng, GFM, Pecca, BPuri, Johotin"
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge07 Jan, 2019 10:15am - 2 months ago",Tepid vehicle sales growth seen in 2019
https://www.klsescreener.com/v2/news/stock/5271,"Sinchew04 Jan, 2019 18:22pm - 2 months ago",消费低迷．马币走软．汽车全年销量恐萎缩
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge13 Dec, 2018 10:39am - 3 months ago",Auto sector’s growth seen dependent on consumer sentiment
https://www.klsescreener.com/v2/news/stock/5271,"Chinapress27 Nov, 2018 17:36pm - 4 months ago",首季净利扬24% PECCA欲参与第三国产车
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge27 Nov, 2018 10:24am - 4 months ago",Pecca keen to join third national car project
https://www.klsescreener.com/v2/news/stock/5271,"TheStar27 Nov, 2018 09:05am - 4 months ago","Trading ideas: Panasonic, Pecca, QL Resources, Tropicana, Taliworks"
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge27 Nov, 2018 05:59am - 4 months ago",KLCI to tread water as foreign selling seen persisting
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge27 Nov, 2018 00:29am - 4 months ago","Panasonic, Pecca, Telekom, Tropicana, QL Resources, Taliworks, MyEG, Coastal Contracts, WCT, IJM and Petra Energy"
https://www.klsescreener.com/v2/news/stock/5271,"Orientaldaily26 Nov, 2018 21:29pm - 4 months ago",受惠新款邁威　PECCA2019會更好
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge26 Nov, 2018 20:18pm - 4 months ago",Pecca 1Q profit jumps 24% on improved business performance
https://www.klsescreener.com/v2/news/stock/5271,"TheEdge26 Nov, 2018 14:13pm - 4 months ago",Pecca wants to play a part in Malaysia's third national car project
https://www.klsescreener.com/v2/news/stock/5125,"TheEdge05 Mar, 2019 11:28am - 3 weeks ago",Stock With Momentum: Pantech Group Holdings
https://www.klsescreener.com/v2/news/stock/5125,"TheEdge04 Mar, 2019 13:37pm - 3 weeks ago","Aturmaju, Bahvest, Dayang, Favco, FIHB, KSSC, Mulpha, Naim, Pantech, Pecca, Petra Energy, Perdana Petroleum, T7 Global, Yoong Onn"
https://www.klsescreener.com/v2/news/stock/5125,"TheEdge25 Feb, 2019 13:17pm - 1 month ago","Ann Joo, Dayang, Hock Kheng, KKB, Naim, Pantech, Perdana, Penergy, TSR"
https://www.klsescreener.com/v2/news/stock/5125,"TheEdge21 Feb, 2019 14:26pm - 1 month ago","BioOsmo, BTech, Camres, Dayang, Dolphin, Ekovest, Fajarbaru, Favco, Gadang, Hengyuan, Ho Hup, Malton, Mitrajaya, NHFatt, Pantech, Teo Seng, Vsolar"
https://www.klsescreener.com/v2/news/stock/5125,"TheEdge22 Jan, 2019 10:34am - 2 months ago",More Rapid orders expected to sustain Pantech’s strong earnings for FY19
https://www.klsescreener.com/v2/news/stock/5125,"Nanyang19 Jan, 2019 00:13am - 2 months ago","鹏达集团
末季业绩更佳"
https://www.klsescreener.com/v2/news/stock/5125,"Sinchew18 Jan, 2019 11:49am - 2 months ago",油气需求推高贸易业务．鹏达第三季净利升11.3%
https://www.klsescreener.com/v2/news/stock/5125,"TheStar18 Jan, 2019 09:07am - 2 months ago","Trading ideas: Kerjaya Prospek, Sinmah Capital, Muhibbah, Pavilion Reit, DRB-Hicom, MQReit"
https://www.klsescreener.com/v2/news/stock/5125,"TheStar18 Jan, 2019 08:45am - 2 months ago",Kenanga downgrades Pantech on overhanging US shipment issue
https://www.klsescreener.com/v2/news/stock/5125,"Nanyang18 Jan, 2019 00:13am - 2 months ago",鹏达第三季净利增11%
https://www.klsescreener.com/v2/news/stock/5125,"TheEdge17 Jan, 2019 23:12pm - 2 months ago","Pantech 2Q profit strengthens on lower expenses, improved trading segment"
https://www.klsescreener.com/v2/news/stock/5125,"Nanyang27 Oct, 2018 00:17am - 5 months ago",鹏达集团次季净利跌8%
https://www.klsescreener.com/v2/news/stock/5125,"Sinchew26 Oct, 2018 10:51am - 5 months ago",前景转弱．鹏达下跌过度
https://www.klsescreener.com/v2/news/stock/5125,"TheStar26 Oct, 2018 08:28am - 5 months ago",Analyst Reports
https://www.klsescreener.com/v2/news/stock/5125,"Sinchew25 Oct, 2018 10:46am - 5 months ago",鹏达集团次季净利挫7.5%
