code,date,news
https://www.klsescreener.com/v2/news/stock/7231,"TheStar19 Jan, 2019 08:18am - 2 months ago",Wellcall gets technology boost from Sweden’s Trelleborg
https://www.klsescreener.com/v2/news/stock/7231,"TheStar17 Jan, 2019 09:23am - 3 months ago",Wellcall’s target price raised on joint venture
https://www.klsescreener.com/v2/news/stock/7231,"TheStar17 Jan, 2019 09:23am - 3 months ago",Wellcall’s target price raised on joint venture
https://www.klsescreener.com/v2/news/stock/7231,"Nanyang17 Jan, 2019 00:12am - 3 months ago","纬钜集团
联营收益潜能大"
https://www.klsescreener.com/v2/news/stock/7231,"Sinchew16 Jan, 2019 12:18pm - 3 months ago",纬巨特瑞堡联营．进军复合管市场
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge16 Jan, 2019 12:00pm - 3 months ago",联昌国际上修纬钜目标价至1.56令吉
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge16 Jan, 2019 11:07am - 3 months ago",CIMB Research raises target price for Wellcall to RM1.56
https://www.klsescreener.com/v2/news/stock/7231,"TheStar16 Jan, 2019 08:11am - 3 months ago",CIMB Research raises Wellcall target price to RM1.56
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge16 Jan, 2019 05:45am - 3 months ago","KLCI to extend positive run, immediate hurdle at 1,687"
https://www.klsescreener.com/v2/news/stock/7231,"Nanyang16 Jan, 2019 00:12am - 3 months ago","瑞典公司技术转移
纬钜联营生产复合软管"
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge15 Jan, 2019 23:28pm - 3 months ago","Aeon Credit, CIMB, Deleum, Prinsiptek, Wellcall, Barakah Offshore, Tune Protect, YFG, Vizione and KIP REIT"
https://www.klsescreener.com/v2/news/stock/7231,"TheStar15 Jan, 2019 20:15pm - 3 months ago",Wellcall plans composite hose plant with Trelleborg
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge15 Jan, 2019 19:14pm - 3 months ago",纬钜与Trelleborg联营生产复合软管
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge15 Jan, 2019 18:27pm - 3 months ago",Wellcall forms JV with Trelleborg to manufacture composite hose
https://www.klsescreener.com/v2/news/stock/7231,"Sinchew11 Jan, 2019 17:51pm - 3 months ago",马币升值．外资料重返马股．赢：银行消费航空．输：手套科技石化
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge24 Nov, 2018 01:27am - 4 months ago","Wellcall closes FY18 with earnings lower, pays 1.4 sen special dividend "
https://www.klsescreener.com/v2/news/stock/7231,"Sinchew03 Aug, 2018 10:54am - 8 months ago",纬钜转嫁成本给客户．财测调高
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge02 Aug, 2018 08:37am - 8 months ago",CIMB IB Research raises target price for Wellcall to RM1.10
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge05 Mar, 2018 14:00pm - 1 year ago","The Week Ahead: New Fed chief, corporate earnings in focus"
https://www.klsescreener.com/v2/news/stock/7231,"TheEdge26 Feb, 2018 15:21pm - 1 year ago",Higher production cost eats into Wellcall's 1Q earnings
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge16 Apr, 2019 13:09pm - 1 day ago","Olympia, Dutaland, Kimlun, Yinson, MBM, Astral Asia, DWL"
https://www.klsescreener.com/v2/news/stock/3948,"TheStar16 Apr, 2019 09:46am - 1 day ago","KLCI ekes out slim gains, KLK and Genting up"
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge16 Apr, 2019 09:09am - 1 day ago",Muted start for KLCI as regional markets stall
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge20 Mar, 2019 17:00pm - 4 weeks ago",Boustead Plantations plots turnaround after historic loss
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge08 Mar, 2019 21:03pm - 1 month ago",Olympia gets bungalow in lieu of debt payment from MD's company
https://www.klsescreener.com/v2/news/stock/3948,"TheStar22 Oct, 2018 09:44am - 5 months ago","Trading ideas: Datasonic, MyEG, Dutaland, Gadang and Vortex"
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge22 Oct, 2018 05:36am - 5 months ago","KLCI to start week on muted note, to take cue from weaker global markets"
https://www.klsescreener.com/v2/news/stock/3948,"Chinapress21 Oct, 2018 17:30pm - 5 months ago",富达置地获1203万工程合约
https://www.klsescreener.com/v2/news/stock/3948,"Nanyang20 Oct, 2018 22:36pm - 5 months ago",富达赢1203万合约 为Avenue K商场翻新
https://www.klsescreener.com/v2/news/stock/3948,"Sinchew20 Oct, 2018 15:24pm - 5 months ago",富达置地获1203万合约
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge19 Oct, 2018 23:55pm - 5 months ago","Datasonic, MyEG, CIMB, Dutaland, BAT, Gadang and Vortex"
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge19 Oct, 2018 19:03pm - 6 months ago",富达置地获1200万令吉合约
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge19 Oct, 2018 18:34pm - 6 months ago",DutaLand wins RM12m contract to upgrade Avenue K mall
https://www.klsescreener.com/v2/news/stock/3948,"TheStar07 Aug, 2018 07:21am - 8 months ago","IJM Plantations a target, cash-rich IOI leading suitor"
https://www.klsescreener.com/v2/news/stock/3948,"Nanyang24 Jul, 2018 00:15am - 8 months ago",莫实得种植 或需贷款完成收购
https://www.klsescreener.com/v2/news/stock/3948,"Chinapress17 Jun, 2018 17:30pm - 10 months ago",奧林比亞轉讓資產還欠款
https://www.klsescreener.com/v2/news/stock/3948,"Nanyang17 Jun, 2018 00:06am - 10 months ago",奥林匹亚以豪华产业偿还富达债
https://www.klsescreener.com/v2/news/stock/3948,"TheStar15 Jun, 2018 09:07am - 10 months ago",DutaLand set to gain ownership of luxury residences
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge14 Jun, 2018 22:31pm - 10 months ago",Dutaland receives U-Thant luxury apartments as settlement of debt
https://www.klsescreener.com/v2/news/stock/3948,"TheEdge16 May, 2018 10:38am - 11 months ago",New Boustead Plantations land buy seen unattractive
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge03 Apr, 2019 11:17am - 2 weeks ago",RGM expects accelerating retail growth of 4.5% y-o-y this year
https://www.klsescreener.com/v2/news/stock/5102,"TheStar15 Mar, 2019 09:21am - 1 month ago",Maybank IB issues 8 new call warrants
https://www.klsescreener.com/v2/news/stock/5102,"TheStar14 Mar, 2019 12:42pm - 1 month ago",Maybank IB issues 8 new call warrants
https://www.klsescreener.com/v2/news/stock/5102,"TheStar04 Mar, 2019 08:56am - 1 month ago",GCB to boost cocoa grinding capacity
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge22 Feb, 2019 13:28pm - 1 month ago",跟随区域股市步伐 马股跌0.73%
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge22 Feb, 2019 13:11pm - 1 month ago",KLCI loses 0.73% in tandem with regional markets
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge22 Feb, 2019 10:32am - 1 month ago",蓝筹股拖累 马股跌0.36%
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge22 Feb, 2019 10:20am - 1 month ago",KLCI falls 0.36% as select blue chips drag
https://www.klsescreener.com/v2/news/stock/5102,"Nanyang19 Feb, 2019 23:45pm - 1 month ago",下跌股:源宗集团RM3.20支撑
https://www.klsescreener.com/v2/news/stock/5102,"TheStar19 Feb, 2019 09:02am - 1 month ago","Trading ideas: Deleum, PetGas, Southern Steel, Kossan, Guan Chong"
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge19 Feb, 2019 06:24am - 1 month ago","KLCI seen range bound, support at 1,686"
https://www.klsescreener.com/v2/news/stock/5102,"Nanyang19 Feb, 2019 00:06am - 1 month ago",源宗全年赚1.9亿破纪录
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge18 Feb, 2019 23:00pm - 1 month ago","Deleum, PetGas, Southern Steel, KLK, Berjaya Land, Kossan, Hong Leong Industries and Guan Chong"
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge18 Feb, 2019 20:23pm - 1 month ago",Guan Chong declares special dividend as 4Q net profit almost doubles
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge11 Feb, 2019 13:00pm - 2 months ago","The week Ahead: Busy week with start of SRC trial, IPI, 4Q GDP data"
https://www.klsescreener.com/v2/news/stock/5102,"Sinchew09 Feb, 2019 14:45pm - 2 months ago",套利浮现‧消费股卖压沉重
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge30 Jan, 2019 16:00pm - 2 months ago","Guan Chong in a sweet spot on rising cocoa consumption, production"
https://www.klsescreener.com/v2/news/stock/5102,"TheStar29 Dec, 2018 10:52am - 3 months ago",Top 50 gainers in percentage terms
https://www.klsescreener.com/v2/news/stock/5102,"TheEdge28 Dec, 2018 08:36am - 3 months ago","Guan Chong upside may be capped, says PublicInvest Research"
https://www.klsescreener.com/v2/news/stock/5102,"TheStar04 Dec, 2018 13:04pm - 4 months ago",Stocks retrace previous gains as Bursa rally fizzles
https://www.klsescreener.com/v2/news/stock/03017,"Chinapress10 Mar, 2019 23:32pm - 1 month ago",UNIWALL公司获3214万合约
https://www.klsescreener.com/v2/news/stock/03017,"Nanyang09 Mar, 2019 00:11am - 1 month ago",优利控股获3214万合约
https://www.klsescreener.com/v2/news/stock/03017,"Sinchew05 Mar, 2019 10:54am - 1 month ago",优利攫2125万建筑合约
https://www.klsescreener.com/v2/news/stock/03017,"Nanyang05 Mar, 2019 00:10am - 1 month ago",优利获2125万合约
https://www.klsescreener.com/v2/news/stock/03017,"Sinchew29 Jan, 2019 12:27pm - 2 months ago",优利获颁4800万工程
https://www.klsescreener.com/v2/news/stock/03017,"Sinchew16 Jan, 2019 12:27pm - 3 months ago",UNIWALL首日上市．溢价37.5%
https://www.klsescreener.com/v2/news/stock/03017,"Nanyang16 Jan, 2019 00:12am - 3 months ago","竞标国内与墨尔本工程
优利控股力争14亿合约"
https://www.klsescreener.com/v2/news/stock/1961,"TheStar17 Apr, 2019 17:57pm - 4 hours ago","KLCI lowest since Dec 2016 on Maybank, Tenaga losses"
https://www.klsescreener.com/v2/news/stock/1961,"Nanyang16 Apr, 2019 20:20pm - 1 day ago",欧盟禁令打击属短期 低棕油价助振需求
https://www.klsescreener.com/v2/news/stock/1961,"TheStar16 Apr, 2019 17:53pm - 1 day ago",Trading volume and value on Bursa shrinks to two-week low
https://www.klsescreener.com/v2/news/stock/1961,"TheStar15 Apr, 2019 17:43pm - 2 days ago","Blue chips eke out small gains, PChem, Maxis climb"
https://www.klsescreener.com/v2/news/stock/1961,"TheStar12 Apr, 2019 17:49pm - 5 days ago",KLCI closes higher on Tenaga rebound but PChem weighs
https://www.klsescreener.com/v2/news/stock/1961,"TheStar12 Apr, 2019 13:05pm - 5 days ago","TNB rebound lifts KLCI, PChem slides on Pengerang fire"
https://www.klsescreener.com/v2/news/stock/1961,"TheStar11 Apr, 2019 17:47pm - 6 days ago","Tenaga, under pressure, pushes KLCI to Dec 2016 low"
https://www.klsescreener.com/v2/news/stock/1961,"TheStar09 Apr, 2019 17:28pm - 1 week ago",Construction stocks advance on rail projects hopes
https://www.klsescreener.com/v2/news/stock/1961,"TheStar09 Apr, 2019 13:03pm - 1 week ago","KLCI consolidates ahead of key external events, oil prices extend rally"
https://www.klsescreener.com/v2/news/stock/1961,"TheStar09 Apr, 2019 09:37am - 1 week ago",Penny oil stocks edge higher as crude climbs
https://www.klsescreener.com/v2/news/stock/1961,"TheStar08 Apr, 2019 17:44pm - 1 week ago","Gains in Maxis, Axiata lift KLCI but Public Bank stumbles"
https://www.klsescreener.com/v2/news/stock/1961,"Sinchew08 Apr, 2019 11:05am - 1 week ago",种植与能源股被扯购‧马股上午温和上涨
https://www.klsescreener.com/v2/news/stock/1961,"TheEdge08 Apr, 2019 10:30am - 1 week ago",IOI Properties sees better FY19 amid challenges
https://www.klsescreener.com/v2/news/stock/1961,"TheStar05 Apr, 2019 17:32pm - 1 week ago","KLCI closes on weak note on Maxis, Public Bank losses"
https://www.klsescreener.com/v2/news/stock/1961,"Sinchew04 Apr, 2019 17:27pm - 1 week ago",成交破31亿·马股由跌转升
https://www.klsescreener.com/v2/news/stock/1961,"TheEdge03 Apr, 2019 11:19am - 2 weeks ago",IOI Properties seen banking on overseas projects
https://www.klsescreener.com/v2/news/stock/1961,"Orientaldaily02 Apr, 2019 22:02pm - 2 weeks ago",海外銷量推高收入　IOI產業盈利料增15%
https://www.klsescreener.com/v2/news/stock/1961,"Sinchew02 Apr, 2019 10:30am - 2 weeks ago",棕油消费虽扬 国际压力增‧大马政府助小园主永续经营
https://www.klsescreener.com/v2/news/stock/1961,"TheStar01 Apr, 2019 17:15pm - 2 weeks ago",Poor start to Q2 for Bursa as banks face selling pressure
https://www.klsescreener.com/v2/news/stock/1961,"TheStar01 Apr, 2019 13:03pm - 2 weeks ago","Financial stocks drag on KLCI, broader market stays positive"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 21:24pm - 1 hour ago",Palm climbs again on weaker ringgit
https://www.klsescreener.com/v2/news/stock/1818,"TheStar17 Apr, 2019 20:09pm - 2 hours ago",AirAsia abandons Vietnam venture
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 19:51pm - 3 hours ago",AirAsia shelves JV plan to set up low-cost carrier in Vietnam
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 19:25pm - 3 hours ago",Seacera largest shareholder wants EGM to be declared valid
https://www.klsescreener.com/v2/news/stock/1818,"TheStar17 Apr, 2019 19:17pm - 3 hours ago","Guocoland posts Q3 loss, sees lacklustre property market"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 18:36pm - 4 hours ago","KLCI falls, led by Maybank as Malaysian bonds face downgrade risk"
https://www.klsescreener.com/v2/news/stock/1818,"TheStar17 Apr, 2019 17:57pm - 4 hours ago","KLCI lowest since Dec 2016 on Maybank, Tenaga losses"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 16:54pm - 6 hours ago","Ekovest, IWCity plunge on sustained profit taking"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 16:27pm - 6 hours ago","Frontken advances 8.6%, biggest move of 2019"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 15:47pm - 7 hours ago",FBM KLCI stays in the red amid FTSE Russell downgrade concerns
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 15:27pm - 7 hours ago","Maybank IB issues 13 new call warrants, 1 put warrant"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 14:02pm - 8 hours ago",Dialog Group falls 2.2% to lowest level in two months
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 13:27pm - 9 hours ago",Palm climbs to one-week high on weaker ringgit
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 13:21pm - 9 hours ago","Karex, Redtone, Eduspec, NWP, GPA"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 13:19pm - 9 hours ago",Hock Seng Lee bags RM299m Batang Paloh Bridge job in Sarawak
https://www.klsescreener.com/v2/news/stock/1818,"TheStar17 Apr, 2019 12:56pm - 9 hours ago","KLCI, ringgit fall on fears of exclusion from global bond index"
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 10:29am - 12 hours ago",Handal Resources in acquisition of O&G firm which could result in RTO
https://www.klsescreener.com/v2/news/stock/1818,"TheEdge17 Apr, 2019 10:29am - 12 hours ago",Handal Resources in acquisition of O&G firm which could result in RTO
https://www.klsescreener.com/v2/news/stock/1818,"TheStar17 Apr, 2019 09:45am - 13 hours ago","KLCI wavers as KL Kepong, Axiata lead decliners"
https://www.klsescreener.com/v2/news/stock/1818,"TheStar17 Apr, 2019 07:25am - 15 hours ago",Malaysia on FTSE Russell watch list
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge17 Apr, 2019 13:39pm - 9 hours ago",市场准入水平或遭下修 拖累马股挫0.8%
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge17 Apr, 2019 13:06pm - 9 hours ago",KLCI falls 0.8% on possible downgrade of market accessibility level
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge16 Apr, 2019 13:56pm - 1 day ago",技术指标疲弱 拖累马股回落
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge16 Apr, 2019 13:10pm - 1 day ago",KLCI retreats as technical indicators stay weak
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge16 Apr, 2019 10:54am - 1 day ago",追踪区域股市 马股仍保持低迷
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge16 Apr, 2019 10:21am - 1 day ago","KLCI stays lacklustre, ekes out marginal gains"
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge15 Apr, 2019 13:28pm - 2 days ago",亚股ECRL提振马股走高
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge15 Apr, 2019 12:57pm - 2 days ago","Positive regional, ECRL vibes lift KLCI"
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge09 Apr, 2019 13:46pm - 1 week ago",亚股难以维持涨势 马股下滑0.2%
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge09 Apr, 2019 12:57pm - 1 week ago",KLCI down 0.2% in line with struggling region
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge09 Apr, 2019 11:07am - 1 week ago",IHH大马机场拖累马股挫0.16%
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge09 Apr, 2019 10:29am - 1 week ago","KLCI down 0.16% as IHH, MAHB drag"
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge04 Apr, 2019 13:29pm - 1 week ago",国能攀升助马股收窄跌幅
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge04 Apr, 2019 13:04pm - 1 week ago",KLCI pares loss as Tenaga climbs
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge04 Apr, 2019 11:02am - 1 week ago",受累于云顶相关股 马股处于跌势
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge04 Apr, 2019 10:23am - 1 week ago",KLCI stays in red as Genting-linked stocks weigh
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge03 Apr, 2019 13:25pm - 2 weeks ago",大众银行云顶走高 提振马股扬0.55%
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge03 Apr, 2019 12:54pm - 2 weeks ago","KLCI gains 0.55% as Public Bank, Genting lift in line with regional uptrend"
